participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.test_question_1,player.test_question_2,player.test_question_3,player.test_question_4,player.payoff,group.id_in_subsession,group.option1,group.option2,group.amount_offered,group.option_chosen,group.current_opponent,group.payout,group.soc_or_no,group.offer_accepted,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,5,19,5,Option 1,triangle,15,Social,,32,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,0,4,0,Option 1,square,20,Social,,33,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,10,20,10,Option 1,circle,10,Social,,34,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,5,11,5,Option 1,triangle,15,Social,,35,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,11,17,11,Option 1,triangle,9,Social,,36,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,0,12,0,Option 1,circle,20,Social,,37,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,4,20,4,Option 1,triangle,16,Social,,38,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,5,19,5,Option 1,square,15,Social,,39,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,4,18,4,Option 1,triangle,16,Social,,40,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,11,15,11,Option 1,circle,9,Social,,41,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,1,17,1,Option 1,circle,19,Social,,42,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,3,13,3,Option 1,circle,17,Social,,43,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,4,14,4,Option 1,circle,16,Social,,44,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,6,16,6,Option 1,circle,14,Social,,45,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,1,11,1,Option 1,circle,19,Social,,46,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,6,20,6,Option 1,square,14,Social,,47,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,9,15,9,Option 1,circle,11,Social,,48,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,5,7,5,Option 1,square,15,Social,,49,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,1,9,1,Option 1,circle,19,Social,,50,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,0,14,0,Option 1,triangle,20,Social,,51,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,4,16,4,Option 1,square,16,Social,,52,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,0,16,0,Option 1,circle,20,Social,,53,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,3,19,3,Option 1,triangle,17,Social,,54,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,3,7,3,Option 1,triangle,17,Social,,55,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,11,17,11,Option 1,triangle,9,Social,,56,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,13,17,13,Option 1,square,7,Social,,57,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,0,18,0,Option 1,circle,20,Social,,58,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,3,15,3,Option 1,triangle,17,Social,,59,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,3,11,3,Option 1,triangle,17,Social,,60,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,13,15,13,Option 1,square,7,Social,,61,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,5,9,5,Option 1,square,15,Social,,62,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,9,15,9,Option 1,circle,11,Social,,63,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,0,10,0,Option 1,square,20,Social,,64,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,7,19,7,Option 1,circle,13,Social,,65,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,8,10,8,Option 1,circle,12,Social,,66,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,9,17,9,Option 1,triangle,11,Social,,67,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,1,19,1,Option 1,triangle,19,Social,,68,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,7,17,7,Option 1,circle,13,Social,,69,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,13,19,13,Option 1,circle,7,Social,,70,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,0,20,0,Option 1,circle,20,Social,,71,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,2,8,2,Option 1,square,18,Social,,72,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,6,18,6,Option 1,triangle,14,Social,,73,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,10,12,10,Option 1,square,10,Social,,74,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,6,20,6,Option 1,triangle,14,Social,,75,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,1,9,1,Option 1,square,19,Social,,76,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,14,16,14,Option 1,triangle,6,Social,,77,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,3,15,3,Option 1,circle,17,Social,,78,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,3,7,3,Option 1,circle,17,Social,,79,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,7,17,7,Option 1,circle,13,Social,,80,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,2,12,2,Option 1,square,18,Social,,81,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,8,12,8,Option 1,square,12,Social,,82,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,4,8,4,Option 1,square,16,Social,,83,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,11,13,11,Option 1,triangle,9,Social,,84,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,3,9,3,Option 1,triangle,17,Social,,85,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,8,20,8,Option 1,triangle,12,Social,,86,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,4,14,4,Option 1,triangle,16,Social,,87,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,4,12,4,Option 1,square,16,Social,,88,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,4,10,4,Option 1,circle,16,Social,,89,jhpv2v6n,,,,,,0
1,kt36tyys,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.165.111.222,2017-11-15 10:17:14.127988+00:00,1,,,0,1,,,,,0,1,14,18,14,Option 1,circle,6,Social,,90,jhpv2v6n,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,FALSE,TRUE,,,0,1,2,18,2,Option 1,triangle,18,Social,,1,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,2,6,2,Option 1,triangle,18,Social,,2,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,0,18,0,Option 1,circle,20,Social,,3,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,10,16,10,Option 1,circle,10,Social,,4,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,8,20,8,Option 1,circle,12,Social,,5,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,6,4,Option 1,circle,16,Social,,6,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,18,20,18,Option 1,square,2,Social,,7,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,6,12,6,Option 1,square,14,Social,,8,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,2,18,2,Option 1,circle,18,Social,,9,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,10,16,10,Option 1,triangle,10,Social,,10,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,1,17,1,Option 1,triangle,19,Social,,11,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,5,15,5,Option 1,square,15,Social,,12,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,8,10,8,Option 1,square,12,Social,,13,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,16,18,16,Option 1,square,4,Social,,14,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,6,4,Option 1,circle,16,Social,,15,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,9,13,9,Option 1,triangle,11,Social,,16,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,8,14,8,Option 1,square,12,Social,,17,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,5,13,5,Option 1,circle,15,Social,,18,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,6,14,6,Option 1,circle,14,Social,,19,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,12,16,12,Option 1,square,8,Social,,20,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,10,20,10,Option 1,circle,10,Social,,21,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,8,14,8,Option 1,square,12,Social,,22,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,14,16,14,Option 1,square,6,Social,,23,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,0,6,0,Option 1,square,20,Social,,24,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,18,20,18,Option 1,square,2,Social,,25,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,7,3,Option 1,triangle,17,Social,,26,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,17,19,17,Option 1,square,3,Social,,27,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,12,18,12,Option 1,square,8,Social,,28,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,10,4,Option 1,square,16,Social,,29,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,0,16,0,Option 1,circle,20,Social,,30,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,2,14,2,Option 1,triangle,18,Social,,31,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,11,17,11,Option 1,circle,9,Social,,32,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,1,13,1,Option 1,circle,19,Social,,33,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,10,20,10,Option 1,circle,10,Social,,34,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,5,11,5,Option 1,triangle,15,Social,,35,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,15,19,15,Option 1,triangle,5,Social,,36,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,9,3,Option 1,circle,17,Social,,37,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,14,18,14,Option 1,circle,6,Social,,38,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,14,20,14,Option 1,square,6,Social,,39,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,18,4,Option 1,triangle,16,Social,,40,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,9,19,9,Option 1,circle,11,Social,,41,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,1,17,1,Option 1,circle,19,Social,,42,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,13,3,Option 1,circle,17,Social,,43,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,15,19,15,Option 1,triangle,5,Social,,44,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,6,16,6,Option 1,circle,14,Social,,45,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,1,11,1,Option 1,circle,19,Social,,46,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,6,20,6,Option 1,square,14,Social,,47,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,9,15,9,Option 1,circle,11,Social,,48,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,2,10,2,Option 1,triangle,18,Social,,49,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,1,9,1,Option 1,circle,19,Social,,50,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,2,16,2,Option 1,circle,18,Social,,51,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,16,4,Option 1,square,16,Social,,52,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,7,19,7,Option 1,circle,13,Social,,53,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,20,4,Option 1,circle,16,Social,,54,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,9,11,9,Option 1,square,11,Social,,55,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,11,17,11,Option 1,triangle,9,Social,,56,8x2mw1fm,,,,,,0
